ds,sku_id,yhat,yhat_lower,yhat_upper
2024-01-11,SKU040,17.07636182341231,12.2735278138989,22.259434744404093
2024-01-12,SKU040,17.291001325838074,11.930917609420353,22.049924522179214
2024-01-13,SKU040,22.31083412842359,16.732198445600105,27.18488735883029
2024-01-14,SKU040,21.90561084718964,16.98174982381693,26.750128913992793
2024-01-15,SKU040,17.7295169223122,12.207220296989236,22.582040875920264
2024-01-16,SKU040,17.399482112095782,12.794293269308588,22.617567915890668
2024-01-17,SKU040,17.161059407505505,12.30983499339819,22.287417998435565
2024-01-18,SKU040,17.056011174758666,12.208381853324608,21.940948247393866
2024-01-19,SKU040,17.257647587947943,11.992736345256729,22.2441432458874
2024-01-20,SKU040,22.266402025173242,17.23886470502288,27.16541338409172
2024-01-21,SKU040,21.85224365397215,16.69908497322017,26.601566456838924
2024-01-22,SKU040,17.669561946920872,12.62977764075092,22.530191810975538
2024-01-23,SKU040,17.33546853473567,12.289626647665829,22.20287086866547
2024-01-24,SKU040,17.095667060463086,11.779861801399711,22.23668629850906
2024-01-25,SKU040,16.99202928764189,12.031539773192877,22.084754737188
2024-01-26,SKU040,17.197923041927858,12.401552098345967,22.34520546829029
2024-01-27,SKU040,22.213777228359575,16.96757291804947,27.111859893904104
2024-01-28,SKU040,21.80948474637269,16.64573042356754,26.975305635731353
2024-01-29,SKU040,17.63927864210943,12.53407568588622,22.780649285042095
2024-01-30,SKU040,17.320027480884512,12.512476973728926,22.161481353368504
2024-01-31,SKU040,17.097101131204507,12.11557453353964,21.57075865880165
2024-02-01,SKU040,17.011945668008728,12.17049505339722,22.11189476525576
2024-02-02,SKU040,17.237720912730005,12.483887902556404,22.4911848220526
2024-02-03,SKU040,22.27394822219182,17.484400031455618,27.14021300054468
2024-02-04,SKU040,21.889845230168568,17.202590847300733,26.836689775449543
2024-02-05,SKU040,17.73890710768211,12.725731629504969,22.575244339803575
2024-02-06,SKU040,17.437218047355742,12.23429861639418,22.14188156670245
2024-02-07,SKU040,17.22933628691119,12.354379349962425,22.508678764599615
2024-02-08,SKU040,17.15589094163964,11.794862917387428,21.939116029223023
2024-02-09,SKU040,17.388936021222655,11.988981145569701,22.382709813095556
2024-02-10,SKU040,22.42754644375197,17.922567696318247,27.544577537780157
2024-02-11,SKU040,22.040256219502993,16.83615230538394,27.152515998522045
2024-02-12,SKU040,17.879973288511795,12.647836506641578,22.970263559324405
2024-02-13,SKU040,17.562315953034556,12.417906036940286,22.67865624107657
2024-02-14,SKU040,17.331520898581513,12.273462199354116,22.46661624193102
2024-02-15,SKU040,17.228060193002605,12.215395833532181,22.3642255471826
2024-02-16,SKU040,17.424011806803097,12.602043639927063,22.44845467964554
2024-02-17,SKU040,22.418667714509425,17.36278248544761,27.566148075617537
2024-02-18,SKU040,21.980979104162856,16.80068635209965,26.988161686639774
2024-02-19,SKU040,17.764472667341643,12.730031481735871,22.939014177967135
2024-02-20,SKU040,17.385582555531606,11.816987036233254,22.31176787174526
2024-02-21,SKU040,17.0895478158509,11.776837696765785,22.424346359277678
2024-02-22,SKU040,16.91801270202889,11.974566833722914,22.03406679690194
2024-02-23,SKU040,17.044374605068782,11.970858798590797,22.29357432084437
2024-02-24,SKU040,21.96936405985076,16.958598680392807,26.730915418787806
2024-02-25,SKU040,21.463456941835574,15.94830624340122,26.828899846822825
2024-02-26,SKU040,17.182006856602918,12.256357129849302,22.210613801647888
2024-02-27,SKU040,16.742776909461337,11.652041769727846,21.579217743965042
2024-02-28,SKU040,16.392554382596067,11.218860834933306,21.41296129962847
2024-02-29,SKU040,16.174454238321502,10.876968327490804,21.520519181975896
2024-03-01,SKU040,16.263223767422986,11.301185123488432,21.237816285153393
2024-03-02,SKU040,21.160780863319694,16.09903787941836,26.37700792024492
2024-03-03,SKU040,20.638587327388535,15.56597427897182,25.969467843080842
2024-03-04,SKU040,16.352493195773054,11.295766332083652,21.278258864591436
2024-03-05,SKU040,15.920998776038605,10.877535193099664,21.094160933624647
2024-03-06,SKU040,15.591086328905966,10.563387489359146,20.65984039212666
2024-03-07,SKU040,15.40576087199959,10.605779104360128,20.54631702133747
2024-03-08,SKU040,15.539346821850373,10.251501431277255,20.46494757174553
2024-03-09,SKU040,20.49302673157916,15.304865751094775,25.576031239943518
2024-03-10,SKU040,20.037223807393683,15.008141447568816,25.296156596677477
2024-03-11,SKU040,15.826464223909507,11.037377738390049,20.953585367499624
2024-03-12,SKU040,15.47766569927128,10.084680728834346,20.416102408758867
2024-03-13,SKU040,15.236003781287867,9.925547720466733,20.04778242324424
2024-03-14,SKU040,15.142494587028482,10.03268479299853,20.497814335336656
2024-03-15,SKU040,15.3693397428776,10.292077639343175,20.523311832500067
2024-03-16,SKU040,20.415518600194808,15.460436288318974,25.261434180726916
2024-03-17,SKU040,20.049228043985323,14.62744290432254,24.821774394877682
2024-03-18,SKU040,15.922804400292573,11.07235530714395,20.80021855547817
2024-03-19,SKU040,15.651072281511023,10.609955095634502,20.845347041109054
2024-03-20,SKU040,15.47751953268107,10.247521896556977,20.03621180145462
2024-03-21,SKU040,15.441188336724458,10.152289590600398,20.32783501124472
2024-03-22,SKU040,15.712820527034763,10.73220010720651,20.797749376214224
2024-03-23,SKU040,20.79024663067191,15.60055757250753,25.80801748709653
2024-03-24,SKU040,20.44086449063423,15.069849496032605,25.2856827094252
2024-03-25,SKU040,16.316591298604735,11.212355626957157,21.115359141468016
2024-03-26,SKU040,16.03223281708856,10.932902544238699,21.44534702674502
2024-03-27,SKU040,15.831418748491469,10.69346316503782,20.98079267594955
2024-03-28,SKU040,15.754240765464989,10.53896276368897,21.093820382630042
2024-03-29,SKU040,15.972637057417549,10.721936816668522,21.41742821935661
2024-03-30,SKU040,20.98600697369407,15.5154701172107,25.725709785662207
2024-03-31,SKU040,20.563655035939476,15.250193289771705,25.46522205159773
2024-04-01,SKU040,16.359698270135144,11.477671175103586,21.796344345225254
2024-04-02,SKU040,15.991381658121103,11.218114992014348,21.199424393272043
2024-04-03,SKU040,15.704951964095859,10.45866154203261,21.34621230702709
2024-04-04,SKU040,15.543227992345969,10.43651577852133,20.294464298310245
2024-04-05,SKU040,15.680912878925454,10.287675100020875,20.722205391456086
2024-04-06,SKU040,20.620133905025387,15.249797114104258,25.836843887908923
2024-04-07,SKU040,20.132811120617344,15.036041939454973,25.444435499613178
2024-04-08,SKU040,15.875490798248624,10.58558745366055,21.077951325118885
2024-04-09,SKU040,15.467590582198515,10.378255675260256,20.602804912863718
2024-04-10,SKU040,15.15720859148005,10.351106960864874,20.270029397968386
2024-04-11,SKU040,14.988636416189532,9.81063793166876,20.48389991753148
2024-04-12,SKU040,15.137840283281363,10.169125409153736,20.068882719882197
2024-04-13,SKU040,20.10731253477867,15.140135702602498,25.300730138444884
2024-04-14,SKU040,19.6690655728473,14.504047314603971,24.54771673749115
2024-04-15,SKU040,15.479235538990924,10.30004432789683,20.222890596540033
2024-04-16,SKU040,15.15632798289138,10.162962196107525,20.353043799176323
2024-04-17,SKU040,14.947041016378677,9.690581204243797,20.175508235671558
2024-04-18,SKU040,14.893805724044494,9.673622202607806,20.11804667872126
2024-04-19,SKU040,15.170090601135055,10.2643377042685,20.38883912195355
2024-04-20,SKU040,20.27595608769278,15.18719948129091,25.60925082092893
2024-04-21,SKU040,19.980460455695916,15.060331975015048,24.945269007990706
2024-04-22,SKU040,15.93655241731075,10.468063228760789,21.038511403993212
2024-04-23,SKU040,15.75939605600937,10.540629348835985,21.01701585129856
2024-04-24,SKU040,15.692278491121165,10.753443214572414,20.76381115847009
2024-04-25,SKU040,15.774237826454463,10.126508442475998,20.850306583853683
2024-04-26,SKU040,16.175455822381167,11.216928766885765,20.938161181013868
2024-04-27,SKU040,21.392898982244276,16.2496226898407,26.837463266376183
2024-04-28,SKU040,21.19280695023947,15.980407890814236,26.703942112846253
2024-04-29,SKU040,17.22566131401827,12.229444928493567,22.42597130974661
2024-04-30,SKU040,17.104578286992776,12.049967348443719,22.257402310156092
2024-05-01,SKU040,17.071273763931774,11.949638083924997,22.266548512493696
2024-05-02,SKU040,17.16373664710747,12.052615776451342,22.011227010805946
2024-05-03,SKU040,17.551653542898155,12.556943203486723,22.647807801486096
2024-05-04,SKU040,22.732067532616174,17.828206492988365,27.694817853738613
2024-05-05,SKU040,22.471869311963523,17.0704847933613,27.207582177232624
2024-05-06,SKU040,18.422880489473403,13.198924303645095,23.654970707806108
2024-05-07,SKU040,18.199838251890874,13.109376194020538,23.34957191281029
2024-05-08,SKU040,18.046699477176734,12.880760237548552,22.78802776172881
2024-05-09,SKU040,18.004132251388853,13.106045861224711,23.171010269833214
2024-05-10,SKU040,18.244873763510892,13.080400245538897,23.604754209728355
2024-05-11,SKU040,23.269312114384718,18.307953223413097,28.259390120653723
2024-05-12,SKU040,22.84789235326944,18.1190804285811,27.98626824779651
2024-05-13,SKU040,18.635981891293408,13.797372996526176,23.822740451045526
2024-05-14,SKU040,18.252141412237833,13.342675709112028,23.63473649831388
2024-05-15,SKU040,17.943952938670378,13.11384202576893,23.134485207297086
2024-05-16,SKU040,17.75554455201142,12.662488602276055,22.814815288216547
2024-05-17,SKU040,17.86285880669778,12.822642799458366,22.440917277574112
2024-05-18,SKU040,22.769151715931056,17.429823889233866,27.75123779594881
2024-05-19,SKU040,22.247324895787816,17.1422067845081,26.88365309676684
2024-05-20,SKU040,17.954728055129305,12.75210357792898,22.923668512704353
2024-05-21,SKU040,17.511379696131208,12.214224122136693,22.534038572228614
2024-05-22,SKU040,17.16575908490045,12.070232239316317,22.213931610897426
2024-05-23,SKU040,16.962310007662822,12.24651076113975,21.857449685408778
2024-05-24,SKU040,17.07670395571732,12.208761120481773,22.119079589070598
2024-05-25,SKU040,22.01134978644721,16.831663793064443,27.160048845829067
2024-05-26,SKU040,21.53775217774583,16.610788510374185,26.43207936129264
2024-05-27,SKU040,17.311355359433392,12.17256598866084,22.42008327321699
2024-05-28,SKU040,16.94981886732022,11.616411078705275,22.256196285748345
2024-05-29,SKU040,16.69887706036905,11.68493637426178,21.43411470501232
2024-05-30,SKU040,16.599920127724054,11.725570869710287,21.517249983402078
2024-05-31,SKU040,16.825343955663964,11.704324810055653,22.200616564209348
2024-06-01,SKU040,21.874151644133782,16.581878906369575,26.773550218344603
2024-06-02,SKU040,21.514407373383673,16.450353530538564,26.56522860545782
2024-06-03,SKU040,17.398176263579696,12.492127433167663,22.45474919828572
2024-06-04,SKU040,17.139894294179946,12.08342063931281,22.321522180795156
2024-06-05,SKU040,16.982317207293384,11.769568916899813,22.185827363351333
2024-06-06,SKU040,16.964184553246234,12.027701499856821,22.123634459227116
2024-06-07,SKU040,17.255642063353434,12.273345429351593,22.540839395372252
2024-06-08,SKU040,22.35390496249144,17.364732919537442,27.366599948823023
2024-06-09,SKU040,22.02576025173434,16.916159754863624,27.091660320817653
2024-06-10,SKU040,17.922540426890126,12.537599083719027,23.158985744719807
2024-06-11,SKU040,17.658511741399472,12.612966232109395,23.024839296043744
2024-06-12,SKU040,17.47682541614064,12.598503644649352,22.311344196364907
2024-06-13,SKU040,17.417167883116385,11.84867291374622,22.606939401999014
2024-06-14,SKU040,17.651153631641712,12.61927160287801,22.725682738940417
2024-06-15,SKU040,22.67794409784637,17.572122710589053,27.70305303838946
2024-06-16,SKU040,22.26669187868424,17.34614951276389,27.48708009011827
2024-06-17,SKU040,18.07144437519134,13.009450714265569,23.125616002924477
2024-06-18,SKU040,17.709451955628708,12.394041194185952,22.63657556548269
2024-06-19,SKU040,17.42703131043387,12.222955572888653,22.254799681209906
2024-06-20,SKU040,17.267122579984978,11.781508700957898,22.49084754194415
2024-06-21,SKU040,17.404586491057184,12.001940316060999,22.377105455203658
2024-06-22,SKU040,22.34172757319268,17.04515217759068,27.642925855220955
2024-06-23,SKU040,21.85064566030599,16.533828116072627,27.39256557771181
2024-06-24,SKU040,17.588052243070095,12.397914154643216,22.75256590650637
2024-06-25,SKU040,17.173499364542728,11.731541096123689,22.209198351111812
2024-06-26,SKU040,16.85517399416032,11.588977184659981,21.964601831639737
2024-06-27,SKU040,16.677398457042273,11.583521564550198,21.916924881234642
2024-06-28,SKU040,16.81588478608996,12.168583371022416,22.046335845212546
2024-06-29,SKU040,21.773230424012606,16.329256793208387,26.7201283718206
2024-06-30,SKU040,21.321258116513285,16.206231379213058,26.35584858274662
2024-07-01,SKU040,17.115837131841012,11.892552618064004,22.518370569058764
2024-07-02,SKU040,16.77513331303103,11.917082537213227,21.679286439300075
2024-07-03,SKU040,16.545440362683358,11.201788972282024,21.657473954682324
2024-07-04,SKU040,16.46873193337062,11.36839935294422,21.564978334620474
2024-07-05,SKU040,16.71798096411883,12.120034975829151,21.50407919449855
2024-07-06,SKU040,21.79273187982007,16.980846993501387,26.862874536804355
2024-07-07,SKU040,21.461526351199097,16.333907342709274,26.1868758708516
2024-07-08,SKU040,17.376817333942466,12.30649592129403,22.719022907589263
2024-07-09,SKU040,17.153316270915703,12.09725251173502,22.068340980477235
2024-07-10,SKU040,17.033923103714226,11.788718742186118,22.282591706695996
2024-07-11,SKU040,17.057375858995705,11.884992645597611,22.087678523818653
2024-07-12,SKU040,17.393663467968214,12.602410526575259,22.57590301250915
2024-07-13,SKU040,22.53968475882283,17.414420329566298,27.762448845369146
2024-07-14,SKU040,22.261751823391428,17.263846938871524,27.608275642954652
2024-07-15,SKU040,18.210570232503418,12.794031946424807,23.562728013360164
2024-07-16,SKU040,17.99963905795274,12.895812089299893,23.50509606882459
2024-07-17,SKU040,17.87121879019592,12.962689505754243,23.055192034251686
2024-07-18,SKU040,17.864002782101362,12.723824513872195,23.216688739166894
2024-07-19,SKU040,18.148535190184113,12.983938787117435,23.21174613603871
2024-07-20,SKU040,23.222858138862467,18.11940516229131,28.31526472547907
2024-07-21,SKU040,22.854986574698952,18.01776335824587,28.081839184790486
2024-07-22,SKU040,18.697844023785958,13.473422731305611,24.15772896572805
2024-07-23,SKU040,18.367603402506024,12.929528122906131,23.130969182734674
2024-07-24,SKU040,18.10958258777789,12.897780100128871,23.35823582661327
2024-07-25,SKU040,17.96583236716554,12.870192775268906,22.801778057457263
2024-07-26,SKU040,18.110462056269157,13.056750948377887,23.143839722430194
2024-07-27,SKU040,23.045188081689552,18.097910384532824,28.34492112204576
2024-07-28,SKU040,22.54170675532614,17.489437719502757,27.888157034409588
2024-07-29,SKU040,18.25652732180956,13.084019867555403,23.654869335423253
2024-07-30,SKU040,17.809212325094318,12.888630479016994,22.876843729299082
2024-07-31,SKU040,17.448177844165578,12.53119254034795,22.68054142166062
2024-08-01,SKU040,17.21819392771116,12.331076848313716,22.551915567264817
2024-08-02,SKU040,17.295633014875005,12.20284473748492,22.022191088316386
2024-08-03,SKU040,22.18395385857968,17.183033260220565,27.049212128913386
2024-08-04,SKU040,21.656024051000898,16.788980318381274,26.749990870233223
2024-08-05,SKU040,17.36891870817898,12.190040435661526,22.375630560283856
2024-08-06,SKU040,16.942143394060242,12.12929420862054,22.12057039520362
2024-08-07,SKU040,16.62343439942011,11.446500380560686,21.896066334185587
2024-08-08,SKU040,16.45627676601969,11.322377836550253,21.268820992424416
2024-08-09,SKU040,16.61518745137677,11.414096846766395,21.491817145329808
2024-08-10,SKU040,21.601250223421108,16.293608978876485,26.49440402302622
2024-08-11,SKU040,21.184504038968285,16.051024092109014,26.32373127704217
2024-08-12,SKU040,17.018820679512295,12.056854850258166,22.242270684569576
2024-08-13,SKU040,16.72021757090971,11.43882717484359,22.1881443874589
2024-08-14,SKU040,16.5327564313194,11.191455272096988,21.5606219416197
2024-08-15,SKU040,16.49616543725349,11.76121068520916,21.61297859548795
2024-08-16,SKU040,16.781229391008566,11.639209447289007,21.477650769003258
2024-08-17,SKU040,21.885431529127576,16.976057946011338,27.084926243011207
2024-08-18,SKU040,21.575445727368656,16.375707135906733,26.383861879869414
